# Saída de dados
#
#	Exemplo 01: Solução do P.V.I.
#
#		du/dt = f(t,u(t)) ,
#
#		f(t,u) = (1 + exp(-t)) * u*u / (1 + u*u*u*u)
#
#		u(t0) = u0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial    t0 = 0.000000e+00
#	! tempo final      tf = 1.000000e+01
#	! valor inicial    u0 = 1.000000e+00
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u
4.510000e-01	1.378480e+00
4.520000e-01	1.379154e+00
4.530000e-01	1.379828e+00
4.540000e-01	1.380502e+00
4.550000e-01	1.381174e+00
4.560000e-01	1.381847e+00
4.570000e-01	1.382518e+00
4.580000e-01	1.383189e+00
4.590000e-01	1.383859e+00
4.600000e-01	1.384529e+00
4.610000e-01	1.385198e+00
4.620000e-01	1.385866e+00
4.630000e-01	1.386534e+00
4.640000e-01	1.387201e+00
4.650000e-01	1.387867e+00
4.660000e-01	1.388533e+00
4.670000e-01	1.389198e+00
4.680000e-01	1.389863e+00
4.690000e-01	1.390527e+00
4.700000e-01	1.391190e+00
4.710000e-01	1.391853e+00
4.720000e-01	1.392515e+00
4.730000e-01	1.393176e+00
4.740000e-01	1.393837e+00
4.750000e-01	1.394497e+00
4.760000e-01	1.395157e+00
4.770000e-01	1.395816e+00
4.780000e-01	1.396474e+00
4.790000e-01	1.397132e+00
4.800000e-01	1.397789e+00
4.810000e-01	1.398446e+00
4.820000e-01	1.399102e+00
4.830000e-01	1.399757e+00
4.840000e-01	1.400412e+00
4.850000e-01	1.401066e+00
4.860000e-01	1.401719e+00
4.870000e-01	1.402372e+00
4.880000e-01	1.403024e+00
4.890000e-01	1.403676e+00
4.900000e-01	1.404327e+00
4.910000e-01	1.404978e+00
4.920000e-01	1.405627e+00
4.930000e-01	1.406277e+00
4.940000e-01	1.406925e+00
4.950000e-01	1.407573e+00
4.960000e-01	1.408221e+00
4.970000e-01	1.408868e+00
4.980000e-01	1.409514e+00
4.990000e-01	1.410160e+00
5.000000e-01	1.410805e+00
5.010000e-01	1.411449e+00
5.020000e-01	1.412093e+00
5.030000e-01	1.412736e+00
5.040000e-01	1.413379e+00
5.050000e-01	1.414021e+00
5.060000e-01	1.414663e+00
5.070000e-01	1.415303e+00
5.080000e-01	1.415944e+00
5.090000e-01	1.416584e+00
5.100000e-01	1.417223e+00
5.110000e-01	1.417861e+00
5.120000e-01	1.418499e+00
5.130000e-01	1.419137e+00
5.140000e-01	1.419773e+00
5.150000e-01	1.420410e+00
5.160000e-01	1.421045e+00
5.170000e-01	1.421680e+00
5.180000e-01	1.422315e+00
5.190000e-01	1.422949e+00
5.200000e-01	1.423582e+00
5.210000e-01	1.424215e+00
5.220000e-01	1.424847e+00
5.230000e-01	1.425479e+00
5.240000e-01	1.426110e+00
5.250000e-01	1.426740e+00
5.260000e-01	1.427370e+00
5.270000e-01	1.427999e+00
5.280000e-01	1.428628e+00
5.290000e-01	1.429256e+00
5.300000e-01	1.429884e+00
5.310000e-01	1.430511e+00
5.320000e-01	1.431137e+00
5.330000e-01	1.431763e+00
5.340000e-01	1.432388e+00
5.350000e-01	1.433013e+00
5.360000e-01	1.433637e+00
5.370000e-01	1.434261e+00
5.380000e-01	1.434884e+00
5.390000e-01	1.435506e+00
5.400000e-01	1.436128e+00
5.410000e-01	1.436749e+00
5.420000e-01	1.437370e+00
5.430000e-01	1.437990e+00
5.440000e-01	1.438610e+00
5.450000e-01	1.439229e+00
5.460000e-01	1.439848e+00
5.470000e-01	1.440466e+00
5.480000e-01	1.441083e+00
5.490000e-01	1.441700e+00
5.500000e-01	1.442316e+00
5.510000e-01	1.442932e+00
5.520000e-01	1.443547e+00
5.530000e-01	1.444162e+00
5.540000e-01	1.444776e+00
5.550000e-01	1.445389e+00
5.560000e-01	1.446002e+00
5.570000e-01	1.446615e+00
5.580000e-01	1.447227e+00
5.590000e-01	1.447838e+00
5.600000e-01	1.448449e+00
5.610000e-01	1.449059e+00
5.620000e-01	1.449669e+00
5.630000e-01	1.450278e+00
5.640000e-01	1.450887e+00
5.650000e-01	1.451495e+00
5.660000e-01	1.452102e+00
5.670000e-01	1.452709e+00
5.680000e-01	1.453316e+00
5.690000e-01	1.453922e+00
5.700000e-01	1.454527e+00
5.710000e-01	1.455132e+00
5.720000e-01	1.455736e+00
5.730000e-01	1.456340e+00
5.740000e-01	1.456943e+00
5.750000e-01	1.457546e+00
5.760000e-01	1.458148e+00
5.770000e-01	1.458750e+00
5.780000e-01	1.459351e+00
5.790000e-01	1.459951e+00
5.800000e-01	1.460552e+00
5.810000e-01	1.461151e+00
5.820000e-01	1.461750e+00
5.830000e-01	1.462348e+00
5.840000e-01	1.462946e+00
5.850000e-01	1.463544e+00
5.860000e-01	1.464141e+00
5.870000e-01	1.464737e+00
5.880000e-01	1.465333e+00
5.890000e-01	1.465928e+00
5.900000e-01	1.466523e+00
5.910000e-01	1.467117e+00
5.920000e-01	1.467711e+00
5.930000e-01	1.468304e+00
5.940000e-01	1.468897e+00
5.950000e-01	1.469489e+00
5.960000e-01	1.470080e+00
5.970000e-01	1.470672e+00
5.980000e-01	1.471262e+00
5.990000e-01	1.471852e+00
6.000000e-01	1.472442e+00
6.010000e-01	1.473031e+00
6.020000e-01	1.473619e+00
6.030000e-01	1.474207e+00
6.040000e-01	1.474795e+00
6.050000e-01	1.475382e+00
6.060000e-01	1.475968e+00
6.070000e-01	1.476554e+00
6.080000e-01	1.477140e+00
6.090000e-01	1.477725e+00
6.100000e-01	1.478309e+00
6.110000e-01	1.478893e+00
6.120000e-01	1.479477e+00
6.130000e-01	1.480060e+00
6.140000e-01	1.480642e+00
6.150000e-01	1.481224e+00
6.160000e-01	1.481805e+00
6.170000e-01	1.482386e+00
6.180000e-01	1.482967e+00
6.190000e-01	1.483547e+00
6.200000e-01	1.484126e+00
6.210000e-01	1.484705e+00
6.220000e-01	1.485283e+00
6.230000e-01	1.485861e+00
6.240000e-01	1.486439e+00
6.250000e-01	1.487016e+00
6.260000e-01	1.487592e+00
6.270000e-01	1.488168e+00
6.280000e-01	1.488743e+00
6.290000e-01	1.489318e+00
6.300000e-01	1.489893e+00
6.310000e-01	1.490467e+00
6.320000e-01	1.491040e+00
6.330000e-01	1.491613e+00
6.340000e-01	1.492185e+00
6.350000e-01	1.492757e+00
6.360000e-01	1.493329e+00
6.370000e-01	1.493900e+00
6.380000e-01	1.494470e+00
6.390000e-01	1.495041e+00
6.400000e-01	1.495610e+00
6.410000e-01	1.496179e+00
6.420000e-01	1.496748e+00
6.430000e-01	1.497316e+00
6.440000e-01	1.497883e+00
6.450000e-01	1.498450e+00
6.460000e-01	1.499017e+00
6.470000e-01	1.499583e+00
6.480000e-01	1.500149e+00
6.490000e-01	1.500714e+00
6.500000e-01	1.501279e+00
6.510000e-01	1.501843e+00
6.520000e-01	1.502407e+00
6.530000e-01	1.502970e+00
6.540000e-01	1.503533e+00
6.550000e-01	1.504095e+00
6.560000e-01	1.504657e+00
6.570000e-01	1.505219e+00
6.580000e-01	1.505779e+00
6.590000e-01	1.506340e+00
